Venue ID,Latitude,Longitude,Venue Category Name,Country Code
4e25395e1f6ee0c70a5d769a,-33.737939,151.072402,Train Station,AU
4e254e87aeb7df1e0f47c0f1,-33.985934,151.146188,Drugstore / Pharmacy,AU
4e2576211850b2c0065e41ee,-33.882993,151.203616,Convenience Store,AU
4e26195a52b1977e8b3f91fd,-33.856531,151.203639,Harbor / Marina,AU
4e2630e4fa7682ed22ffa137,-33.919487,151.168973,Electronics Store,AU
4e26331c81300e926f447b43,-33.924124,151.186917,Gym,AU
4e263701483b329ccb39667e,-33.918658,150.923465,Government Building,AU
4e269830d4c007d41a93fd5e,-33.803147,150.960113,Residential Building (Apartment / Condo),AU
4e26989bd16486291ba190e8,-33.881208,151.170928,Seafood Restaurant,AU
4e269aa4149503e37197dea3,-33.87422,151.09444,Korean Restaurant,AU
4e273ff7c65bb6120fd3df51,-33.928082,150.953226,Bus Line,AU
4e2778a1c65ba11f4c532745,-33.887862,151.186255,Medical Center,AU
4e27ac96aeb75df8caa4ef5a,-33.873592,151.09407,Bank,AU
4e27c39262e17c3301978804,-33.890385,151.207839,Falafel Restaurant,AU
4e27c4b1922edcb0003d57ce,-33.888123,151.224875,Football Stadium,AU
4e27e531d22d848a145d88cf,-33.865647,151.208454,Bar,AU
4e28e2e9483baa86515af50e,-33.802325,150.922016,Convention Center,AU
4e28eacfc65ba11f4c61e0a6,-33.932837,150.952447,Professional & Other Places,AU
4e29006f45ddfe8f9df83799,-33.862955,151.211767,Gym,AU
4e296876fa762797e5a6c2ec,-33.883072,151.202671,College Residence Hall,AU
4e29f2c9aeb745b1fab320ee,-33.903202,151.152249,Gym / Fitness Center,AU
4e2a189052b1b8f198531675,-33.771746,150.908172,Bike Shop,AU
4e2a23cafa76bbf847cb7a4a,-33.829649,151.220362,Caf,AU
4e2a33dfd22d3f83c88204c2,-33.931917,151.058247,Furniture / Home Store,AU
4e2a3d67483bb05f0591e42a,-33.872343,151.224366,Art Gallery,AU
4e2a687245dd3272c807a996,-33.884118,151.147053,Park,AU
4e2a8ab4a809f1b16405f865,-33.76365,151.136186,Chinese Restaurant,AU
4e2a9960b61cd010836b2c06,-33.790547,151.081723,Ramen /  Noodle House,AU
4e2b5c86c65bcaf4002e7569,-33.862636,151.087972,Dessert Shop,AU
4e2b8679d164223a69839699,-33.893799,150.937396,Vietnamese Restaurant,AU
4e2b887db61cd0108376d0c5,-33.765116,150.903474,Caf,AU
4e2b9212e4cd3bc166977aef,-33.886235,151.213876,Caf,AU
4e2bdba1c65bcaf400336278,-33.861472,151.208631,Board Shop,AU
4e2c9cc21f6ebe5442601e6d,-33.795447,151.180029,Dentist's Office,AU
4e2ceb8252b1b8f198712385,-33.842225,151.061583,Scenic Lookout,AU
4e2ceeac1f6ebe54426360b3,-33.738103,151.067841,Dentist's Office,AU
4e2d1b3a52b1b8f198727b16,-33.815443,151.003102,Sushi Restaurant,AU
4e2d22bd18387cce0685af3a,-33.764521,150.908375,Martial Arts Dojo,AU
4e2d370b62e144b5d3be5485,-33.829752,151.073477,Gas Station / Garage,AU
4e2d390562e144b5d3be6132,-33.778731,151.106777,Gas Station / Garage,AU
4e2d4bfed164223a69944f15,-33.887189,151.181105,Home (private),AU
4e2de3afaeb7e1b8af95fe13,-33.873752,151.206695,Caf,AU
4e2e0e8ed4c058fdbee666ba,-33.840331,150.976213,School,AU
4e2e122718a8ea95b0985c60,-33.837859,151.209303,Building,AU
4e2e267c45ddcf0f5c7650b2,-33.966984,151.10277,Asian Restaurant,AU
4e2e5684fa7614797dd879c3,-33.758002,150.913449,Automotive Shop,AU
4e2e6d27a8092ca5c3756855,-33.872408,151.093012,Frozen Yogurt,AU
4e2eb5fd62e1fbac6103543d,-33.786288,151.086412,Food Truck,AU
4e2f1dc1d4c058fdbef09a68,-33.784453,151.122431,Professional & Other Places,AU
4e2f5ef23151250387b5cb31,-33.822369,151.196412,Auditorium,AU
4e2f652a7d8bf59d2916db58,-33.914397,151.163809,Building,AU
4e2f6f391f6ed9df90208a8a,-33.868311,151.040827,Park,AU
4e2f7520b61c88c3a798f18f,-33.88355,151.203246,Bus Station,AU
4e2f7bc27d8bf59d2917c7d3,-33.870506,151.158563,University,AU
4e2f8273b0fbdc2b65029d5b,-33.926053,150.859121,College Classroom,AU
4e2f8374d22daa76ed97a73f,-33.878369,151.161128,Theater,AU
4e2f8782d4c058fdbef541c9,-33.871556,151.208364,Fast Food Restaurant,AU
4e2f88b08877341a5153faf0,-33.861835,151.207111,Building,AU
4e2fc074483b93c2f2e293e4,-33.783219,150.957181,Neighborhood,AU
4e2fcfd6b0fbdc2b6504e070,-33.884449,151.198928,Pub,AU
4e3017e2e4cdb5a70d6ebdf2,-33.784386,151.128827,Gas Station / Garage,AU
4e309fc2fa7639e901298275,-33.760848,151.12833,Medical Center,AU
4e30e9beb61c5d80f04df48d,-33.795571,150.966815,Automotive Shop,AU
4e30ef5f1f6e930b1afef279,-34.033272,151.103131,Thrift / Vintage Store,AU
4e30fa031495f249f7676acf,-33.889098,151.223566,Building,AU
4e3100b4d1643f195b909436,-33.863573,151.206946,Government Building,AU
4e3102cc2271cfd3d047280c,-33.884542,151.197105,Government Building,AU
4e312af918a837634f300684,-33.997491,151.042334,Miscellaneous Shop,AU
4e31fb2a483b36a06e0ed00e,-33.856488,151.172489,Caf,AU
4e321196bd419b85ef285910,-33.869329,151.207043,Video Game Store,AU
4e321197bd419b85ef2859f9,-33.79472,151.185974,Video Game Store,AU
4e3218422271f49bf78ac41d,-33.731591,151.077805,Food,AU
4e3220a2a8097f47f49b5190,-33.883859,150.924607,Vegetarian / Vegan Restaurant,AU
4e322c79d1643f0b04aa3446,-33.895609,151.139951,Automotive Shop,AU
4e323a17b0fb3bf810981e5d,-33.742784,150.923328,Optical Shop,AU
4e3356beb0fb17f64f8240fc,-33.869101,151.077442,Pizza Place,AU
4e3379a4ae60795fcfd719ee,-33.952943,151.137193,Medical Center,AU
4e3395da1838df3b5f705fc8,-33.849291,150.996702,Grocery Store,AU
4e339dd9aeb72268625efce4,-33.879106,151.214669,Art Gallery,AU
4e34ab47e4cd9aba7cbd0b93,-33.817369,151.003483,Salon / Barbershop,AU
4e34be9e8877beb5e9a5028c,-33.808449,151.092222,Pet Store,AU
4e34c18614952ff6cbc187a0,-33.918019,151.211841,Golf Course,AU
4e34d28062e17d29082e1710,-33.87859,151.22773,Home (private),AU
4e34fdc97d8b0c62b2d02c00,-33.939436,151.170692,Plane,AU
4e35012145dd1c42bf1aa47c,-33.883754,151.192097,Caf,AU
4e3513291f6e9e21ad4ab539,-33.935505,151.179646,Airport Gate,AU
4e35225d52b17fb1c604d65f,-33.879899,151.103239,Music Venue,AU
4e353fded1649e45e3cf1899,-33.971563,151.111194,Home (private),AU
4e35de2ab0fb59390ea3ffc9,-33.728937,151.081538,Office,AU
4e35e4ef7d8b0c62b2d9dfcb,-33.889256,151.191261,General Entertainment,AU
4e3642dcfa7656ba31799ce4,-33.924453,151.156211,Train Station,AU
4e36799baeb7f67fbd3b55b5,-33.807501,151.087632,Gym,AU
4e3682a57d8b0c62b2defff5,-33.868738,151.202592,Motel,AU
4e377898ae6076788f14be68,-33.907465,151.023868,Bakery,AU
4e37b1c152b1aec57ffc1939,-33.873356,151.224306,Pizza Place,AU
4e37c82b6284fcf7399ea90a,-34.041587,151.121606,Seafood Restaurant,AU
4e37de028877541e90e91cfd,-33.831111,151.223433,Japanese Restaurant,AU
4e37f672d4c0dc7ad2eabdd2,-33.880463,151.208932,Nightclub,AU
4e3877642271aebfeacb8d53,-33.886197,151.207638,Caf,AU
4e38e22ad22dea80c52b2956,-33.877028,151.231331,Gas Station / Garage,AU
4e38f445e4cd799aaeec2b76,-33.918216,151.104425,Furniture / Home Store,AU
4e390edbb61c438b5482a455,-33.815233,151.009207,Chinese Restaurant,AU
4e39e1b3aeb7ec670286c75a,-33.853058,151.210475,Bridge,AU
4e39eaa318a80688f96219cf,-33.883144,151.200017,College Quad,AU
4e3a09d07d8b90abc3234779,-33.88085,151.171079,Australian Restaurant,AU
4e3a11997d8b90abc32399bd,-33.726674,150.997165,Diner,AU
4e3a462faeb7ec67028ae4c2,-34.035016,151.102599,Sushi Restaurant,AU
4e3a4fc6483b3f951fc5379b,-33.883568,151.175594,Professional & Other Places,AU
4e3a799daeb7ec67028c78cf,-33.93276,151.179355,Airport Terminal,AU
4e3ba1fed164b52911944718,-33.878555,150.899816,Burger Joint,AU
4e3bafd9483b04e17a7ddb30,-33.877974,151.211087,Caf,AU
4e3bd0326365a251c702446c,-33.878575,150.978606,Gaming Cafe,AU
4e3bdc781495bf24a5c491ed,-33.878,151.206189,Caf,AU
4e3c8d66d4c058f9dbf9cec0,-33.812373,151.003796,Ice Cream Shop,AU
4e3c917b52b1a04aff0cf8df,-33.890652,150.937339,Church,AU
4e3cb453ae604542365c3152,-33.778571,150.919755,Steakhouse,AU
4e3db678b61cb577be7b9659,-33.867555,151.195813,Bus Station,AU
4e3dd3ecd22d102e8547e4cc,-33.857388,151.208562,Caf,AU
4e3ddea9a809ba757c10df27,-33.768449,150.942953,Convenience Store,AU
4e3deacc45dd68e32740e84e,-33.901788,151.200628,Convenience Store,AU
4e3df709d22d102e8549f65c,-33.863393,151.206143,Residential Building (Apartment / Condo),AU
4e3e002dae604542366e0e5b,-33.925884,151.055466,Bakery,AU
4e3e161e1838cb1b82fa7cd4,-33.871086,151.206673,Dim Sum Restaurant,AU
4e3e183e1495bf24a5e4ac2c,-33.775585,150.913716,Pub,AU
4e3e2d561838cb1b82fb8a04,-33.835988,151.207731,Professional & Other Places,AU
4e3e756f091a0fc67ea427f0,-33.934922,151.069672,Sandwich Place,AU
4e3e7789091a0fc67ea428fe,-33.972079,151.079484,Hardware Store,AU
4e3f935aa809ba757c25d1d7,-33.775129,151.113318,College Arts Building,AU
4e3f94b4922e920e6c50b56f,-33.814597,151.002724,Music Store,AU
4e40300852b1a04aff3b0dc9,-33.883577,151.175777,Residential Building (Apartment / Condo),AU
4e40aea0d164f2d277bb43b2,-33.866176,151.175093,Hardware Store,AU
4e40b3ee62e17b948c203430,-33.945112,151.21389,Office,AU
4e40d0ddd164f2d277bc5cea,-33.882626,151.201152,Caf,AU
4e40eeda18a875a006a63fd1,-33.746588,150.901338,Basketball Stadium,AU
4e410046a8099680853056cd,-33.775722,151.115018,Spiritual Center,AU
4e412788aeb798c6bf3c1d19,-33.795989,151.142985,General Travel,AU
4e41d013d1645b30b564548f,-33.821695,151.195874,Building,AU
4e420d3b483b5377bc1768af,-33.836161,151.207253,Office,AU
4e432c8562e1a67a6e5ad04e,-33.817502,151.000994,Snack Place,AU
4e436fe162e1b6355aa01c84,-33.93531,151.17972,Airport Terminal,AU
4e439647887703085fd5986c,-33.877463,151.24164,Cocktail Bar,AU
4e443a711fc752e9104014e8,-33.767763,150.908081,Parking,AU
4e44671f62e1b6355aac295a,-33.865017,151.20948,General College & University,AU
4e44c186e4cd394059ee49a2,-33.93584,151.179116,Airport Gate,AU
4e44c259a809d4ed1bc0d8fd,-33.872304,151.093909,Subway,AU
4e45ca14aeb70e74f48c2f2b,-33.996786,151.143547,Caf,AU
4e45cad4c65bd6ffbe89917d,-33.864978,151.109302,Park,AU
4e45d3c062e148603b6ae0c9,-33.730137,151.006428,Bookstore,AU
4e45deb7483b03d090d942a0,-33.946702,151.141166,Automotive Shop,AU
4e463c46c65bd6ffbe8ee358,-33.988268,151.102572,Australian Restaurant,AU
4e470ab4ae60fa7232fce143,-33.929843,151.226949,Church,AU
4e473d54887781a619b6d5b7,-33.894689,150.93418,Korean Restaurant,AU
4e47441eaeb70e74f4a0e736,-33.889747,151.241014,Jewelry Store,AU
4e47ec03b61c03d0cd1f6b4b,-33.718236,151.070938,Neighborhood,AU
4e485df114959d51c17d2fa7,-33.915473,151.039338,Electronics Store,AU
4e4873c7d4c065cb6bbab92c,-33.87511,151.223459,Coffee Shop,AU
4e488e20e4cd9d94fb3e8afc,-33.868535,151.208636,Tech Startup,AU
4e48c19ad22d12b08bdfb784,-33.935496,151.068393,Farmers Market,AU
4e48dbfb62e148603b91c906,-33.870375,151.209109,Thai Restaurant,AU
4e48ee29a809fb2fa40ad792,-33.870245,151.209382,Greek Restaurant,AU
4e48efeed4c065cb6bbf19aa,-33.775451,150.916574,Emergency Room,AU
4e48effaaeb70e74f4b44046,-33.812869,151.006643,Italian Restaurant,AU
4e49a4c4b61c68864851222f,-33.874125,151.21411,History Museum,AU
4e49a556a80997a2dbe910ac,-33.873468,151.207987,General College & University,AU
4e49b78bc65bab125165552b,-33.776254,151.108604,College Classroom,AU
4e49d81b18a83cda37d572cf,-33.857797,151.18263,Thai Restaurant,AU
4e4a10d2aeb7de71b3923e38,-33.883809,151.207965,Bus Line,AU
4e4a13d5b61c6886485629f7,-33.867441,151.195956,Restaurant,AU
4e4a1448b0fb37342eeac212,-33.868028,151.195457,Italian Restaurant,AU
4e4a14b4fa76a0c058cbf15c,-33.869704,151.196188,Restaurant,AU
4e4a1510483b16676e3a760f,-33.869632,151.195597,Japanese Restaurant,AU
4e4a15b7d164a7c8b6a21970,-33.869352,151.195944,Dumpling Restaurant,AU
4e4a16efc65bab125169432c,-33.868632,151.195973,Restaurant,AU
4e4a181baeb7de71b3927ada,-33.86847,151.196189,Dessert Shop,AU
4e4a1922b61c688648565712,-33.869604,151.196092,Cupcake Shop,AU
4e4a19c562847afcaf122625,-33.867717,151.195813,Lounge,AU
4e4a46a062e13240b6fb512c,-33.915791,151.111697,Gym,AU
4e4b0a06a8097d9c84b7457a,-33.900041,150.99299,Ice Cream Shop,AU
4e4b10676365dbba614de7bc,-33.873854,151.209029,Asian Restaurant,AU
4e4b2dce14958c3abfa53845,-33.864415,151.209947,Italian Restaurant,AU
4e4b7302fa7671a85ce9ebe1,-33.860521,151.212598,Boat or Ferry,AU
4e4ba333a8097d9c84bd8cff,-33.875484,151.216013,Residential Building (Apartment / Condo),AU
4e4c2a94149563bcf2fdfb04,-33.856304,151.215227,Historic Site,AU
4e4c4c04b0fb57f6f21cc910,-33.843639,150.949022,Building,AU
4e4c6782fa769ce595b0f74d,-33.812146,151.210473,College Classroom,AU
4e4c779dae60bb5012661655,-33.775372,151.169044,Train Station,AU
4e4c865545dd4c13ed9d490d,-33.87511,151.134008,Chinese Restaurant,AU
4e4cae70aeb77d4a40df335e,-33.829253,151.049885,Gas Station / Garage,AU
4e4ce8efa809b3dab3afe3db,-33.877927,151.221511,Wine Bar,AU
4e4db34c483bb77048f82260,-33.862892,151.05751,Bus Line,AU
4e4dc8adb61cf637a4df1d6c,-33.780963,150.939856,Gym Pool,AU
4e4dccb62271a1bdc3c85a96,-33.879496,151.203576,Chinese Restaurant,AU
4e4dd773ae6051db8db64443,-33.864726,151.208398,Parking,AU
4e4dff851fc7e04d29e1cd74,-33.866229,151.205124,Tech Startup,AU
4e4e36442271a1bdc3cc481b,-33.871257,151.218364,General Travel,AU
4e4e4cea18a8af30fd742f0c,-33.876597,151.208488,Asian Restaurant,AU
4e4f6216fa7626401ea94659,-33.880683,151.202063,College & University,AU
4e4f87c1b61cf637a4f61d2c,-33.87189,151.198858,Clothing Store,AU
4e4fa920e4cdc76dc9b37e87,-33.887504,151.091505,Pizza Place,AU
4e50601dd164978659d8c8b4,-33.760088,151.100566,Church,AU
4e5079e61495fc2ca40f090c,-33.795626,151.183977,Performing Arts Venue,AU
4e50cf0c7d8bd425e4a36454,-33.828752,151.209266,Historic Site,AU
4e51886cb0fb088f3c3926d7,-33.840015,151.207747,Caf,AU
4e5197f1ae6051db8deaedf9,-33.843028,151.194214,Event Space,AU
4e521d437d8b864c4515ce88,-33.871217,151.207924,Japanese Restaurant,AU
4e52aefa18381362f7322ba3,-33.789927,150.990279,Neighborhood,AU
4e52df69ae60feff71709c50,-33.936878,151.169522,Airport Gate,AU
4e535106b3ad679224ebd62b,-33.869436,151.1955,Hotel,AU
4e53526fb3ad679224ebd6cf,-33.867725,151.19477,Spa / Massage,AU
4e5352d5b3ad679224ebd724,-33.867903,151.194502,Hotel Bar,AU
4e539da16284ca6a2f726ba7,-33.960191,151.156014,Rest Area,AU
4e545b57b61c93816c088256,-33.881346,150.974025,Train Station,AU
4e5462b622710ebb5a8a5d24,-33.873778,151.205568,Newsstand,AU
4e54aa5588770c1e522d1212,-33.909754,150.848315,Professional & Other Places,AU
4e5586ebd16452af67ad0b1a,-33.936978,151.164907,Airport Gate,AU
4e55ce6d1495b62c8a11add2,-33.936906,151.167735,Food,AU
4e55d203c65bfef9a5637181,-33.882905,151.191266,Coffee Shop,AU
4e56199f18a8edeb70dc0385,-33.870264,151.208875,Food,AU
4e56f370d22d19cb72b8aa02,-33.822892,151.194311,Bank,AU
4e570e59e4cd4430132418e4,-33.879871,151.20696,College Academic Building,AU
4e582cefb61c5534c28c4b13,-33.865767,151.207469,Bus Station,AU
4e583f6414954ed2833763b7,-33.871443,151.209843,Hotel Bar,AU
4e5851047d8bf55c1735f5cf,-33.846591,151.069376,Train Station,AU
4e58528bb9935d203d078dbd,-33.764143,151.131436,Dog Run,AU
4e585fdd1f6e2a1922e54443,-33.864032,151.215331,Garden,AU
4e586e1345dd1de4d9964487,-33.902256,151.215176,Furniture / Home Store,AU
4e5872b4e4cd6acbd76b5aed,-33.907732,150.865879,Convenience Store,AU
4e58737caeb7eff130db6596,-33.815686,151.102357,Neighborhood,AU
4e58c63ad4c0ba8c11941abf,-33.879092,151.23745,Other Great Outdoors,AU
4e5983b9d22dfba6f475e935,-33.957704,150.984006,Caf,AU
4e5991178877c8a76de84ac8,-33.781516,151.113056,Restaurant,AU
4e599d08b993732579ec8e95,-33.80755,151.08836,Bus Station,AU
4e59dffdb61c4aaa3e040df6,-33.814876,150.971734,Convenience Store,AU
4e59f48b7d8b966a15d0818c,-33.927654,150.924675,Train,AU
4e5b138b483b865169f4b129,-33.864652,151.144908,Italian Restaurant,AU
4e5b1e381495a89112950169,-33.861585,151.209413,Bus Line,AU
4e5b5c2dd4c0ba8c11b643cf,-33.883787,151.202467,Indonesian Restaurant,AU
4e5b80a6a8098920b3d855a6,-33.879428,151.207048,Bar,AU
4e5c4698b61cd44cf3f378a4,-33.934138,151.164751,Platform,AU
4e5c515a183883e00c07fad4,-33.872958,151.201841,Pizza Place,AU
4e5c7618b61cd44cf3f57749,-33.951588,151.015676,Parking,AU
4e5da948fa768fe5f2bde5c0,-33.868742,151.207043,Boutique,AU
4e5ec9cffa768fe5f2cd00d5,-33.933093,151.183754,Bus Station,AU
4e5ef32caeb7fe0bae9f54b3,-33.899922,151.086887,Outdoors & Recreation,AU
4e5effb6483bfbee51d37e21,-33.879414,151.211881,Art Gallery,AU
4e5f22d77d8b67dc8ffdcc80,-33.894134,151.142024,Factory,AU
4e5f26f41838f72552801aa7,-33.872501,151.093445,Food Court,AU
4e5f2e17c65bba7166a2bf36,-33.768458,150.903148,Event Space,AU
4e5f57a9149582866d3f251a,-34.007034,151.079427,General Entertainment,AU
4e5f5de288771c94689d13d4,-33.796118,151.183699,Dessert Shop,AU
4e60110daeb7360313e1fb1d,-33.808544,151.08881,Other Great Outdoors,AU
4e60130bfa76cd64cd3517ab,-33.872161,151.225035,French Restaurant,AU
4e6024307d8b854088a5feee,-33.915225,151.041089,Liquor Store,AU
4e603e22fa76cd64cd4897c6,-33.939777,151.165598,Middle Eastern Restaurant,AU
4e606de32271573ad6bb07c8,-33.91847,151.032422,Monument / Landmark,AU
4e6070a545ddda3528b103e4,-33.874494,151.095543,Tennis Court,AU
4e60779e814d386f75926f8d,-33.966996,151.133128,Hospital,AU
4e607dbbd4c06542aa162ce5,-33.907643,151.020849,Gas Station / Garage,AU
4e608886c65b2dc89ec8cf6d,-33.878612,151.214171,Drugstore / Pharmacy,AU
4e609d61fa76cd64cd6c6368,-33.871069,151.199292,Bar,AU
4e60a0a57d8b854088d6c623,-33.744801,150.980579,Lounge,AU
4e60a657b993678bb57dfca7,-33.766198,151.132994,Neighborhood,AU
4e60f8bdb993678bb5aafec4,-33.868966,151.225335,Residential Building (Apartment / Condo),AU
4e61899b52b1260c12be6b49,-33.813597,151.086444,Road,AU
4e61d856aeb7360314a9317b,-33.872037,151.225314,French Restaurant,AU
4e61f9381495676d55875931,-33.935082,151.073749,Other Great Outdoors,AU
4e61f9f37d8b854089713954,-33.872986,151.093098,Coffee Shop,AU
4e61fa3962e13e3bce6e613c,-33.893279,151.183889,Bar,AU
4e61fd9b52b1260c12eb66ad,-33.876044,151.221609,Cocktail Bar,AU
4e62041752b1260c12edcf49,-33.92505,151.226543,Restaurant,AU
4e62b1afaeb73603150b91fd,-33.82211,151.08873,Bridge,AU
4e62d8d981301b9322af4b16,-33.759223,150.992382,Playground,AU
4e62e768d164ddd5e5fd8e41,-33.877728,151.205745,Bakery,AU
4e62f64845ddda3529d14633,-33.7876,151.179554,Gas Station / Garage,AU
4e6312a7e4cdf1e2bf968bc5,-33.891574,151.196081,Temple,AU
4e634a1e1495676d561ac859,-33.795512,151.122674,Italian Restaurant,AU
4e643f712271573ad867a0b9,-33.884252,151.195609,Dumpling Restaurant,AU
4e6446bd1495676d56891722,-33.866157,151.206486,Wine Shop,AU
4e64472f7d8b85408a768062,-33.879614,151.20418,Gift Shop,AU
4e646b01d22d509a3a79ba10,-34.035146,151.0999,Clothing Store,AU
4e6488ab483bd9a97538868f,-33.818804,151.090379,Mall,AU
4e64ad5f81dc804fc943cf50,-33.97017,151.115244,Neighborhood,AU
4e654cbca80951b319b9b3aa,-33.923229,151.067313,High School,AU
4e6553a618a8ce02fe1b0654,-33.897835,151.178189,Bus Station,AU
4e65af04ae60e9edf71fd3ca,-33.795447,151.185793,Asian Restaurant,AU
4e65c78de4cdf1e2c0b5d293,-33.759003,150.991673,Miscellaneous Shop,AU
4e65ca63b993678bb80e700f,-33.954318,150.998902,Salon / Barbershop,AU
4e65cff0ae60e9edf72b757a,-33.870455,151.202205,Pier,AU
4e65d79962e13e3bd01318bd,-33.932056,151.179428,Plane,AU
4e65dabb8877954de9a017cf,-34.038716,151.141654,Chinese Restaurant,AU
4e66b47b62e1706d824dfc58,-33.874956,151.202102,Sushi Restaurant,AU
4e66b535fa76f38efad18c4b,-33.875006,151.201966,Thai Restaurant,AU
4e66e6ca45dde0f9e2348e53,-33.795964,151.183956,Bus Station,AU
4e66f17aaeb7e985aa88e7a4,-33.881755,151.204705,Coffee Shop,AU
4e670429814db742176fa401,-33.905043,151.203361,Office,AU
4e672c98e4cdfdecb02d8481,-33.884697,151.187786,Bus Line,AU
4e673412b61cf40ed6894394,-33.883244,151.203804,Mexican Restaurant,AU
4e68134d62e1706d82e17bd2,-33.879494,151.207686,Video Store,AU
4e68260752b128a09e9f265f,-33.839512,151.208101,Plaza,AU
4e6829d0aeb75ce774891d6c,-33.881005,151.202973,Indonesian Restaurant,AU
4e682fe0b3ad5d919749ee35,-33.918381,151.088587,Deli / Bodega,AU
4e6830d8d22df5c11f3a55ea,-33.885081,151.227021,Hotel Bar,AU
4e683947aeb75ce7748f2b84,-33.899004,150.994218,Caf,AU
4e6851e3c65be3a564e8601e,-33.895143,150.937231,Bank,AU
4e68684e14954826adaa6d73,-33.873112,151.21376,Subway,AU
4e6869cbaeb75ce774a0bb3e,-33.952017,151.136327,Gift Shop,AU
4e69acb2ae6095095526c720,-33.814538,151.169283,Coffee Shop,AU
4e6aa4f21495acb0c6d9b8e5,-33.893275,150.892409,Food Truck,AU
4e6aa77bfa76cd0f76cd4a53,-33.901867,150.897263,Thai Restaurant,AU
4e6ab4fc52b1c1205ff08f7e,-33.895785,151.105884,Salon / Barbershop,AU
4e6afc2cb0fb8b8a84741f3d,-33.824976,151.199678,Caf,AU
4e6b3528227162c38ec3b1c7,-33.875778,151.206046,Japanese Restaurant,AU
4e6c1814a80957ae4499f49b,-33.80748,150.987142,Food & Drink Shop,AU
4e6c405aae603c15ef8ef5a1,-33.921865,151.226845,Ice Cream Shop,AU
4e6cbf64b0fba3f50e6e1f0c,-33.761556,150.890015,Home (private),AU
4e6d601cd22d7dd4d9a66d85,-33.823181,151.193824,Medical Center,AU
4e6d791fe4cd7236ef7e2437,-33.869359,151.204801,Antique Shop,AU
4e6e727452b1d151b806f3b4,-33.765502,150.962384,Road,AU
4e6eafeffa765666a299de1f,-33.848986,150.997123,Dentist's Office,AU
4e6ecdd6e4cdd99161f1457b,-33.893296,151.059921,Sandwich Place,AU
4e6ecfb1b9933190ed38f3c4,-33.893282,151.183879,Vietnamese Restaurant,AU
4e6ee24b1f6e63a4ea878e12,-33.855552,151.194647,Park,AU
4e6f07b0b9933190ed4f6f13,-33.895778,151.22154,Bus Station,AU
4e6f215245dd49e0f1a3edc4,-33.881036,151.216543,Music Venue,AU
4e6f24acaeb74b0575207116,-33.775465,150.916392,Professional & Other Places,AU
4e6fd256b61c212c601ac905,-33.914307,151.21249,Road,AU
4e70216d2271c7e78babd1dd,-33.88384,151.200941,Food,AU
4e702239e4cd5c8693dd8320,-33.856714,151.209537,Pier,AU
4e709800185061bd1ee4c87e,-33.938999,151.145907,Neighborhood,AU
4e71210f1850469cead90773,-33.987335,151.100571,Neighborhood,AU
4e7143d08877dff6bcbc88b8,-33.883186,151.201818,University,AU
4e7175981850696cd8bcd517,-33.929705,151.141534,Other Great Outdoors,AU
4e7176391850696cd8bcea54,-33.928881,151.153353,Neighborhood,AU
4e71897c2271d116926c8947,-33.757457,151.094997,School,AU
4e71d18e483b926f07d599d8,-34.012756,151.014934,Basketball Stadium,AU
4e7276c7483ba9661cf04c1b,-33.766149,150.997049,Bus Station,AU
4e72c4e28130979b29791b82,-33.864183,151.212973,Road,AU
4e72e1d71495dffb8eab7d95,-33.883581,151.221522,Mall,AU
4e730ec0d4c0c01bf801f832,-33.85767,151.19249,Gastropub,AU
4e7322bb88778d253afa48e7,-33.934476,151.156983,Australian Restaurant,AU
4e7322e8d22d2fd31426163b,-33.867657,151.196132,Italian Restaurant,AU
4e735c3062e1a77aacc3a716,-33.875642,151.202801,Greek Restaurant,AU
4e73e5441f6e072f12fad03c,-33.87474,151.201784,Caf,AU
4e74197fae60c3285087ff30,-33.857689,151.214055,Medical Center,AU
4e750be4483b0cf5ec93da54,-33.867981,151.210429,Nightclub,AU
4e7552caae60c32851170a84,-33.871128,151.160717,Neighborhood,AU
4e755bd5ae60c328511b358a,-33.806927,151.087661,Hardware Store,AU
4e756488aeb780be0a36f5c7,-33.900385,151.19276,Home (private),AU
4e7579a9c65bb91db4648d86,-33.901898,151.201402,Gym,AU
4e759e7be4cd325437666ba2,-33.935252,151.17754,Miscellaneous Shop,AU
4e75a5f08130fa6bd37f19ad,-33.855091,151.218732,Boat or Ferry,AU
4e75a7df8130fa6bd37f4c5d,-33.856037,151.236242,Boat or Ferry,AU
4e75e664d1643f93b21f1215,-33.812602,151.169451,Home (private),AU
4e768853e4cd325437cecbe9,-33.86768,151.064603,Home (private),AU
4e76906a88775d593e777a86,-33.877787,151.206553,Bank,AU
4e769f6245ddd432404661f7,-33.919061,151.226743,Caf,AU
4e77fd191520d434953c0477,-33.872411,151.224135,Hostel,AU
4e78017a483bc8fe839611b4,-33.872962,151.174769,Hiking Trail,AU
4e782f06b61ce1c89865aa06,-33.884252,151.197785,Caf,AU
4e783085c65b409c46abd093,-33.866435,151.191619,Office,AU
4e785ff1b0fb305db5cd799b,-33.886012,151.228791,Bus Station,AU
4e79148b45dd919c60f7b8ff,-33.886484,151.157563,Caf,AU
4e791d617d8b5741b862a084,-33.870535,151.198623,Juice Bar,AU
4e792b1f62e1645552b3a31a,-33.822194,151.13432,BBQ Joint,AU
4e795b47b61c08909541c5c9,-33.876397,151.203383,Ice Cream Shop,AU
